url,title,comments,state,created_at,closed_at 
https://api.github.com/repos/keras-team/keras/issues/15771,"b'Correcting documentation of padding=""same"" for conv layers'",[b'@sanatmpa1  Can you please resolve conflicts? Thanks!\r\n'],open,2021-12-09 17:16:00,
https://api.github.com/repos/keras-team/keras/issues/15760,"b'Different loss values in ""model.fit"" and ""print(the-loss)""'","[b'I was able to reproduce the issue on colab using TF 2.7 and TF-nightly(2.8.0-dev20211210).Please find the [gist here](https://colab.research.google.com/gist/chunduriv/eca717d57a6326fcd75f9913ffff778a/15760.ipynb) for reference.Thanks!', b'@chunduriv \r\nThank you for the reproduction survey.\r\nIs there anything I can do?', b'@DameNianch Quick question. Are you comparing `loss` from `model.fit` (which is around loss: 0.1063) and `print(""loss"", tf.keras.losses.MeanSquaredError()(z_est, z).numpy())` (which is around loss 3.5583981169095245e-16)? Thanks!\r\n\r\n', b'@jvishnuvardhan \r\n> Are you comparing loss from model.fit (which is around loss: 0.1063) and print(""loss"", tf.keras.losses.MeanSquaredError()(z_est, z).numpy()) (which is around loss 3.5583981169095245e-16)? \r\n\r\nYes!!', b'This issue has been automatically marked as stale because it has no recent activity. It will be closed if no further activity occurs. Thank you.\n', b""Closing as stale. Please reopen if you'd like to work on this further.\n"", b'Hi, this seems to be an implementation error. One potential issue is the loss during training is aggregated from the whole epoch, so you should not compare it against the last batch. could you try write your code in custom training loop for debugging? It could provide more insights, thanks!', b'@chenmoneygithub \r\nThank you for your reply. I have two quesions.\r\n\r\n1. Is the ""last batch"" the final epoch? Or is it the second `check_model`?\r\n2. Is a ""custom training loop"" a loop that uses Gradient Tape?\r\n\r\nSince the initial value is the optimum solution, even if the loss during training is aggregated from the entire epoch, it feels strange that the loss is not almost zero. You can see from the first `check_model` that the initial value is the optimal solution.', b""1. Not the final epoch, but the last batch in the final epoch. Each epoch consists of a bunch of batches.\r\n2. Exactly, please check this tutorial: https://www.tensorflow.org/guide/keras/writing_a_training_loop_from_scratch\r\n\r\nYes, it looks strange, but maybe it's just because the last batch is easy to process, so writing a custom training loop should get us a more clear understanding."", b'@chenmoneygithub @jvishnuvardhan @chunduriv \r\nThank you for your helping.\r\nThis was a bug due to my use of `np.squeeze` in `check_model`. When I remove `np.squeeze` from `check_model`, both loss is not almost zero.  I misunderstood that tf.keras.losses.MeanSquaredError would do a proper cast internally. If you run into the same issue as this issue, I recommend adding `z = layers.Flatten () (z)`.']",open,2021-12-07 12:12:48,
https://api.github.com/repos/keras-team/keras/issues/15757,b'Support multiple validation sets in Model.fit',"[b'There are a couple of solutions for this:\r\n\r\n1) Use a callback to run over a set of eval dataset. You can use multiple for different eval datasets.\r\n2) Use as many `SidecarEvaluator` as you like, either in separate threads, or separate processes optionally on different machines.\r\n3) Call `Model.fit` without a validation data provided, followed by `Model.evaluate` calls each of which has different dataset used.\r\n\r\nHope this helps!']",open,2021-12-06 22:59:45,
https://api.github.com/repos/keras-team/keras/issues/15752,b'Allowing Input Tensors to be dynamic for Predictions when using the Subclass method for defining a model',"[b'@AshwinJay101, I tried to run your code on colab using TF2.7 and faced error\r\n\r\n   ```\r\nValueError: Exception encountered when calling layer ""custom_model"" (type CustomModel).\r\n    Could not find matching concrete function to call loaded from the SavedModel.\r\n```\r\n\r\nPlease find the [gist here](https://colab.research.google.com/gist/chunduriv/b48979958feb8fa4bcd2d71ff4fc3049/15752.ipynb) for reference. Thanks!', b""@chunduriv I mentioned that you get a similar error in TF2.7. If you notice, it mentions that it got inputs of shape (None, 512, 512, 6) while it expected inputs of the shape to be (None, 256, 256, 6)\r\n\r\nThis is the error message \r\n\r\n    Could not find matching concrete function to call loaded from the SavedModel. Got:\r\n          Positional arguments (1 total):\r\n            * (<tf.Tensor 'inputs:0' shape=(None, 512, 512, 6) dtype=float32>, <tf.Tensor 'inputs_1:0' shape=(None, 256, 256, 6) dtype=float32>)\r\n          Keyword arguments: {}\r\n    \r\n     Expected these arguments to match one of the following 2 option(s):\r\n    \r\n    Option 1:\r\n      Positional arguments (1 total):\r\n        * (TensorSpec(shape=(None, 256, 256, 6), dtype=tf.float32, name='inputs/0'), TensorSpec(shape=(None, 256, 256, 6), dtype=tf.float32, name='inputs/1'))\r\n      Keyword arguments: {}\r\n    \r\n    Option 2:\r\n      Positional arguments (1 total):\r\n        * (TensorSpec(shape=(None, 256, 256, 6), dtype=tf.float32, name='input_1'), TensorSpec(shape=(None, 256, 256, 6), dtype=tf.float32, name='input_2'))\r\n      Keyword arguments: {}\r\n    \r\n    Call arguments received:\r\n      \xe2\x80\xa2 args=(('tf.Tensor(shape=(None, 512, 512, 6), dtype=float32)', 'tf.Tensor(shape=(None, 256, 256, 6), dtype=float32)'),)\r\n      \xe2\x80\xa2 kwargs=<class 'inspect._empty'>``""]",open,2021-12-06 14:56:04,
https://api.github.com/repos/keras-team/keras/issues/15751,b'How to pass a switch python argument into input_signature when using tf.function? ',"[b'Not a developer here; if I understand it correctly, the Python (non-tf.Tensor) arguments can be used only when the `input_signature` is not explicitly specified. Quoting from https://www.tensorflow.org/api_docs/python/tf/function :\r\n> `input_signature` A possibly nested sequence of tf.TensorSpec objects specifying the shapes and dtypes of the Tensors that will be supplied to this function. If None, a separate function is instantiated for each inferred input signature.  If input_signature is specified, every input to func must be a Tensor, and func cannot accept **kwargs.\r\n\r\nIn other words, if `input_signature` is given, there is always just a single concrete function.\r\n\r\nSo the question is whether you must specify the `input_signature` -- in the past, it was needed if you wanted to support dynamic shapes with a single concrete function, but that can be alleviated today using the `experimental_relax_shapes`. Also, the `experimental_follow_type_hints` can play a part of the role of `input_signatures` -- it specifies that some arguments are always Tensors, but unfortunately not their size nor dtype.\r\n\r\n', b'Emmmm, what about the training argument?']",open,2021-12-06 11:25:12,
https://api.github.com/repos/keras-team/keras/issues/15730,b'multi-GPUs are under-utilized when using prediction on tensorflow_io dataset',"[b'@yuefengz could someone on the distribute team take a look at this?', b'Hi @kretes , could you try to grab a profile? https://www.tensorflow.org/guide/profiler', b'Hi @yuefengz , I did the profiling by running .start() and .stop() of the profiler around the .predict() method and I increased no of batches to 12 - [Colab](https://colab.research.google.com/drive/1uZucXZ_sQJjudYHLosWw6nHyguAP3KMJ?usp=sharing) for reference.\r\n\r\n[Profiler output](https://drive.google.com/file/d/1ZOop9ITv3uB7IaXhWkXulV-lF69XMM2J/view?usp=sharing) \r\n\r\nLet me know if you need anything else', b'@yuefengz have you been able to look at the profiler output and this issue?']",open,2021-12-01 08:49:54,
https://api.github.com/repos/keras-team/keras/issues/15721,"b'When calling self.add_weight, use self.trainable instead of defaulting to True.'",[],open,2021-11-29 20:06:09,
https://api.github.com/repos/keras-team/keras/issues/15715,b'Many metrics cannot handle predictions out of [0..1] range',"[b'@jvishnuvardhan, The issue was able to reproduce the issue on Colab using TF v2.7  and TF-nightly. Please find the [gist here](https://colab.research.google.com/gist/chunduriv/5bb79d652fe2d3a2afb20c2a61d66378/15715.ipynb) for reference.Thanks!  ', b""@raftAtGit I think you forgot to add `sigmoid` activation for  a classification model with `binary_crossentropy` loss. When I updated your code with `sigmoid`, everything worked as expected. Please check the gist [here](https://colab.research.google.com/gist/jvishnuvardhan/9939bb986234ec6a1c7d3d949053f05d/15715.ipynb)\r\n\r\n`tf.keras.layers.Dense(1, activation='sigmoid', name='output',)`"", b'@jvishnuvardhan `sigmoid` activation for a classification model with `BinaryCrossentropy(from_logits=False)` loss is **fine**, no problem with that.\r\n\r\nproblem is, `BinaryCrossentropy(from_logits=True)` loss is not suitable with `sigmoid` activation as mentioned and suggested in the docs and in the below logs:\r\n```\r\n/usr/local/lib/python3.7/dist-packages/tensorflow/python/util/dispatch.py:1096: UserWarning: ""`binary_crossentropy` received `from_logits=True`, but the `output` argument was produced by a sigmoid or softmax activation and thus does not represent logits. Was this intended?""\r\n```\r\n\r\n', b'This issue has been automatically marked as stale because it has no recent activity. It will be closed if no further activity occurs. Thank you.\n', b':robot: ', b""Waiting for triage.\r\nSummary: Many metrics don't work with logits, but only probabilities. However, the user may want to use loss with from_logits=True, then they cannot use the metrics."", b'Triage notes:\r\nTo make metrics compatible with the loss with `from_logits=True`, we should add this `from_logits` to the metrics, too.', b'@fchollet Any thoughts on this feature?', b""Many of these metrics already implement the `thresholds` parameter, so they could be used as-is with `from_logits=True` if the `output in [0, 1]` constraint were removed.\r\n(`thresholds=.0, from_logits=True` is equivalent to `thresholds=0.5, from_logits=False`, as `sigmoid(.0) = 0.5`.)\r\n\r\nAnother interesting point is that logits are preferred and are used whenever available, even if `from_logits=False` (this happens in [losses.binary_crossentropy](https://github.com/keras-team/keras/blob/2c48a3b38b6b6139be2da501982fd2f61d7d48fe/keras/backend.py#L5129) and [losses.categorical_crossentropy](https://github.com/keras-team/keras/blob/2c48a3b38b6b6139be2da501982fd2f61d7d48fe/keras/backend.py#L4950)). So, from the user perspective, isn't always better to use `from_logits=False`? In that case, deleting the `from_logits` parameter from each and every loss/metric and defining an expected output (with/without activation) would solve this confusion."", b'This issue has been automatically marked as stale because it has no recent activity. It will be closed if no further activity occurs. Thank you.\n', b'\xf0\x9f\xa4\x96 ', b'Need a parameter `from_logits` in the official metrics classes.\r\n\r\nI found that bce with sigmoid is not stable in tf (2.4.4). So I prefer bce with logits.\r\n\r\nTherefore, it will be more friendly if there is a `from_logits` parameter in the official metrics classes.', b'@haifeng-jin \r\nCan a `contributions-welcome` ticket be added to this?', b""I would like to mention that in the official tensorflow documentation, that mistakes happen frequently, e.g. mixing `BinaryCrossentropy(from_logits=True)` with `metrics=['accuracy']`.\r\nHere are some of them:\r\n\r\n- https://github.com/tensorflow/tensorflow/issues/41413\r\n- https://github.com/tensorflow/tensorflow/issues/41933\r\n\r\nEven worse, not all people are aware of this, then they simply replace the fixed documentation and introduce the mistake again.\r\n\r\nAt this point I think it's pretty clear that we need to make the API more intuitive, and I believe adding `from_logits` to the metrics would make this clearer to the user.\r\n\r\nEDIT: I also see the same mistake in official keras documentation, e.g. mixing `BinaryCrossentropy(from_logits=True)` with `BinaryAccuracy()` with default threshold https://keras.io/guides/transfer_learning/""]",open,2021-11-28 14:16:26,
https://api.github.com/repos/keras-team/keras/issues/15714,b'Tensor dimension becomes None after using gather or boolean_mask in Tensorflow 2.0',"[b'@jvishnuvardhan, I was able able to reproduce the issue on Colab using `TF-nightly(2.8.0-dev20211201)`. Please find the [gist here](https://colab.research.google.com/gist/chunduriv/61f7033fd1b3f1a6cf1a700b1f07ce30/15714.ipynb#scrollTo=hvMnb3gBkAe-) for reference.Thanks!']",open,2021-11-28 13:37:13,
https://api.github.com/repos/keras-team/keras/issues/15710,b'Keras Nadam optimizer behaves different to `ApplyAdamOp` with `use_nesterov` option',[],open,2021-11-27 03:14:20,
https://api.github.com/repos/keras-team/keras/issues/15708,b'Model stops training with variable-size dataset',"[b'@sachinprasadhs, I was able to reproduce the issue on Colab using `TF2.7` and `tf-nightly(2.8.0-dev20211201)`. Please find the [gist here](https://colab.research.google.com/gist/chunduriv/f0cd2210dfa4d1462a0c518c5a370848/15708.ipynb#scrollTo=UKhWhvRLVvmp) for reference.Thanks!', b'You can use the solution mentioned [here](https://stackoverflow.com/questions/59864408/tensorflowyour-input-ran-out-of-data) to avoid warning and continue training.', b'I know a workaround, but that is very ugly: \r\n- measure dataset length by hands (i use bucketing, so len(dataset) is None and measuring length in my case takes around 30 min)\r\n- dataset = dataset.repeat(2).take(measured_len)\r\n\r\nThis is a bad solution. In my opinion model should continue training until reaches num_epochs even if some epoch has less batches then first one.\r\nDisplaying the number of steps remaining within an epoch is not as important as the completion of all epochs.', b'Waiting for triage.\r\nSummary:\r\nWhen the dataset has a different number of samples from epoch to epoch (the batch size are the same, the number of steps are different), the training will stop at a epoch, whose number of steps is different from the first epoch.', b""Thanks for reporting the issue - one solution is to use a `steps_per_epoch` that's large enough for the number of data in all epochs, and have the termination of an epoch rely on exhaustion of data (`OutOfRangeError`). Can you check if this works?""]",open,2021-11-26 06:00:40,
https://api.github.com/repos/keras-team/keras/issues/15705,b'Reorder channel layer for smooth native RGB - BGR',"[b'@piEsposito, The issue will move to closed status once the [PR](https://github.com/keras-team/keras/pull/15707) is merged. Thanks!', b""Hi @piEsposito \r\nIsn't this a specific use case of [permute layer](https://www.tensorflow.org/api_docs/python/tf/keras/layers/Permute)?"", b""Hi,\nActually no. While permite layers rearranges the order of the axes and\nchanges the output shape while transposing the matrix, ReorderChannels keep\nthe same output shape put reorders the channels of a specific dimension.\n\nEm qui., 2 de dez. de 2021 \xc3\xa0s 19:15, Surya Prakash Mishra <\n***@***.***> escreveu:\n\n> Hi @piEsposito <https://github.com/piEsposito>\n> Isn't this a specific use case of permute layer\n> <https://www.tensorflow.org/api_docs/python/tf/keras/layers/Permute>?\n>\n> \xe2\x80\x94\n> You are receiving this because you were mentioned.\n> Reply to this email directly, view it on GitHub\n> <https://github.com/keras-team/keras/issues/15705#issuecomment-985045480>,\n> or unsubscribe\n> <https://github.com/notifications/unsubscribe-auth/ALLYRXWV5WWCFDXM2VEW323UO7VZZANCNFSM5IYXQA6A>\n> .\n>\n-- \n--\n*Pi Esposito | piesposito.github.io <http://piesposito.github.io>*\n"", b'Let me know if you undestood. But the `Permute` layer transposes the dimensions of the Tensor, while the proposed `ReorderChannels` performs a `tf.gather` operation to reorder the channels over a specific axis. ', b'Ah, yes I got it. Thank you @piEsposito ', b'@old-school-kid you are welcome. Thank you for giving me the opportunity to make that clear.  ', b""Let's move this conversation to keras-cv:\r\nhttps://github.com/keras-team/keras-cv/issues/20 @piEsposito ""]",open,2021-11-25 14:56:09,
https://api.github.com/repos/keras-team/keras/issues/15703,"b'Padding=""same"" documentation is incorrect in all Conv layers'","[b'@kkraoj,\r\n\r\nAs you pointed out, I can see that the `padding=same` preserves the input dimensions only when `stride=1`, and I can submit a PR to modify the documentation as \r\n\r\n> ""same"" results in padding with zeros evenly to the left/right or up/down of the input such that the kernel can fully cover the input""\r\n\r\nPlease confirm if that looks good, Thanks!', b'I confirm. That change looks good to me.', b'@kkraoj,\r\n\r\nI have submitted a [PR](https://github.com/keras-team/keras/pull/15771) addressing the doc string change. Thanks!']",open,2021-11-25 06:28:52,
https://api.github.com/repos/keras-team/keras/issues/15701,"b'__len__, __getitem__ and __data_generation gets called multiple times '","[b'Hi @sanatmpa1 - Thanks for taking up this issue. Is there anything wrong with the way I have implemented the class?', b'Hi, could you provide the logging for this issue? Like how many times those methods are called, and where they are getting called. \r\n\r\nIf possible, could you provide a reproducable example, so we can look closer into it, thanks!']",open,2021-11-25 01:19:23,
https://api.github.com/repos/keras-team/keras/issues/15699,b'Error when Saving model with data augmentation layer on Tensorflow 2.7',"[b'@moumed,\r\n\r\nCan you share a simple stand alone code to reproduce the issue from our end? Thanks!', b'I have the same problem. In fact the with TF2.7, saving and loading a model seems to have some issues.  ', b'> \r\n\r\n@sanatmpa1  the problem is not specific to any kind of data or code, just creating and compiling the model with data_augmentation_rgb and then saving the model raises the error, and when removing the data data_augmentation_rgb the error disappears.\r\n\r\nI tried to test the provided colab in tensorflow core documentation with the provided tf_flowersdataset: https://colab.research.google.com/github/tensorflow/docs/blob/master/site/en/tutorials/images/data_augmentation.ipynb\r\nthe error appears when saving model with the option 1 of Making the preprocessing layers part of the model.', b'Hi @moumed \r\n\r\n> One reason could be that a stateful \r\n   object or a variable that the function depends on is not assigned to an attribute of \r\n   the serialized trackable object\r\n\r\nmeans you are using objects that arent serializable.\r\n\r\n> layers.RandomFlip(""horizontal""),\r\n    layers.RandomFlip(""vertical""),\r\n    layers.RandomRotation(0.5),\r\n    layers.RandomZoom(0.5),\r\n    layers.RandomContrast(0.5),\r\n\r\nAs a matter of fact you have passed arguments to the layers and those cannot be saved. The proper way to do this is to create a class for the model that inherits keras.Model or a class for the whole thing as a layer that inherits keras.layers.Layer and then define `get_config` and `from_config` methods. The documentation can be found [here](https://www.tensorflow.org/tutorials/keras/save_and_load#saving_custom_objects). \r\n\r\nA workaround is [saving the model as a `.h5` model](https://www.tensorflow.org/tutorials/keras/save_and_load#hdf5_format) and then [loading only the weights](https://www.tensorflow.org/api_docs/python/tf/keras/Model#load_weights) from it.\r\nHope this helps.', b'@sachinprasadhs \r\nI think we can close this issue.', b'@moumed, Refer to the quoted reply from @old-school-kid and let us know if you need any further clarification, refer [save_and_load](https://www.tensorflow.org/tutorials/keras/save_and_load) documentation for further clarification. Thanks!\r\n\r\n> Hi @moumed\r\n> \r\n> > One reason could be that a stateful\r\n> > object or a variable that the function depends on is not assigned to an attribute of\r\n> > the serialized trackable object\r\n> \r\n> means you are using objects that arent serializable.\r\n> \r\n> > layers.RandomFlip(""horizontal""),\r\n> > layers.RandomFlip(""vertical""),\r\n> > layers.RandomRotation(0.5),\r\n> > layers.RandomZoom(0.5),\r\n> > layers.RandomContrast(0.5),\r\n> \r\n> As a matter of fact you have passed arguments to the layers and those cannot be saved. The proper way to do this is to create a class for the model that inherits keras.Model or a class for the whole thing as a layer that inherits keras.layers.Layer and then define `get_config` and `from_config` methods. The documentation can be found [here](https://www.tensorflow.org/tutorials/keras/save_and_load#saving_custom_objects).\r\n> \r\n> A workaround is [saving the model as a `.h5` model](https://www.tensorflow.org/tutorials/keras/save_and_load#hdf5_format) and then [loading only the weights](https://www.tensorflow.org/api_docs/python/tf/keras/Model#load_weights) from it. Hope this helps.\r\n\r\n', b'hey guys,\r\nsorry for being late to answer. thank you for all your answers. \r\nthe problem is resolved, you can see the correction steps in this link: https://stackoverflow.com/questions/69955838/saving-model-on-tensorflow-2-7-0-with-data-augmentation-layer\r\n\r\nI will close this issue now.', b'the issue is not resolved ,\r\nas although it is possible to save the model using .h5 format but reloading it and evaluating it gives way less accuracy\r\n\r\nresults before saving:\r\n![image](https://user-images.githubusercontent.com/75084722/150778459-a2ac9172-981a-4b8a-aaed-f623501f1e4c.png)\r\n\r\nresults after reloading:\r\n![image](https://user-images.githubusercontent.com/75084722/150778647-5ffde093-13c1-4cb4-894a-28aa934cf246.png)\r\n\r\n', b""@ashwinshetgaonkar interesting remark, i didn't verify the results. \r\nWe have to admit that the solution proposed is only an alternative. \r\n\r\nThe main issue is not really resolved.\r\n\r\n"", b'Hi @ashwinshetgaonkar,\r\nThe error arises because you havent loaded the custom objects like the factors for `RandomRotation` or `RandomContrast`. They cannot be saved without a config since these values are not serialized. Instead of loading the model you can try out `load_weights` if you dont want to declare methods for config. \r\nThis is not a workaround as all the objects you want to save have to be serialized. @moumed you can refer to the issue you raised in stackoverflow which says the same, ie, you have to use methods `get_config` and `from_config` methods. \r\n', b""@old-school-kid \r\nI had tried using `get_config` ,`from_config`,`load_weights` but the issue persists.\r\n\r\nresults before saving:\r\n![image](https://user-images.githubusercontent.com/75084722/150786751-6794d823-be0c-4da3-a386-e74519111a73.png)\r\n\r\nresults after reloading:\r\n![image](https://user-images.githubusercontent.com/75084722/150786874-b5048eb4-6567-4c03-9f10-17b54193e3b3.png)\r\n\r\nthis is the data augmentation layer I have used:\r\n![image](https://user-images.githubusercontent.com/75084722/150787049-fad318a9-6394-4c75-842b-e140382d5f90.png)\r\n\r\nAlso taking into account that these methods does not save the parameters of Data Augmentation layers this shouldn't have affected the model in inference mode."", b""> @ashwinshetgaonkar interesting remark, i didn't verify the results. We have to admit that the solution proposed is only an alternative.\r\n> \r\n> The main issue is not really resolved.\r\n\r\nSo better alternative is to go back to ImageDataGenerator and compromise on speed.""]",open,2021-11-24 17:32:52,
